id_carreau_1km;carreau_traite_secret;code_commune;pop;pop0014;pop1564;pop65p;popf;popfr;poph;pophorsue;popmigr0;popmigrfr;popmigrhorsfr;popue
FR_CRS3035RES1000mN2067000E4232000;1;2A189;26.297370755258;4.24865886974874;14.4647994675772;7.58391241793205;13.3002817452966;25.5779293535554;12.9970890099614;0.551617336585398;23.7534497569966;2.36808843305743;0.0;0.167824065117252
FR_CRS3035RES1000mN2067000E4233000;1;2A118;4.00413498871595;0.646916522332476;2.20246389617887;1.1547545702046;2.02515011830504;3.89459017848764;1.97898487041091;0.0839912970144465;3.61678816334441;0.360573908297768;0.0;0.0255535132138704
FR_CRS3035RES1000mN2067000E4234000;1;2A118;10.043121724511;1.62258799907889;5.52419263224153;2.89634109319059;5.0794564133982;9.76836278993167;4.9636653111128;0.210665929618459;9.07158322049648;0.904387005413728;0.0;0.064093004960879
FR_CRS3035RES1000mN2067000E4238000;1;2A310;2.51117801992485;0.40571123505716;1.38126685073024;0.724199934137455;1.27006518972695;2.44247740907696;1.2411128301979;0.0526748222829757;2.26825493249102;0.226132554378772;0.0;0.0160257885649126
FR_CRS3035RES1000mN2067000E4240000;1;2A146;4.29865837808064;0.463306590891172;2.32849429272906;1.50685749446041;2.08628793695629;4.00995704751601;2.21237044112435;0.237823068306026;3.03830695896169;1.20898201409492;0.0;0.0508782622586017
FR_CRS3035RES1000mN2067000E4242000;1;2A011,2A308;10.3571832430848;1.11629044170087;5.61027184510535;3.63062095627858;5.02670009114373;9.66158654286147;5.33048315194108;0.57301066547605;7.32049378084253;2.91292006860191;0.0;0.122586034747276
FR_CRS3035RES1000mN2067000E4243000;1;2A011;46.5070288277028;6.37100765760057;28.655443051746;11.4805781183562;24.9708456295937;39.7499980805355;21.5361831981091;0.418307528962206;43.9330733701576;2.57395545754517;0.0;6.33872321820503
FR_CRS3035RES1000mN2067000E4246000;1;2A142;4.04440432148734;0.435903254822143;2.19077013146528;1.41773093519992;1.96288962880098;3.77277889646902;2.08151469268636;0.22375647483663;2.85859929169724;1.13747398661375;0.0;0.047868950181692
FR_CRS3035RES1000mN2067000E4249000;1;2A300;6.74629678770314;1.08299560018633;3.4772027132548;2.18609847426201;3.19335062660043;5.04409672881467;3.55294616110272;1.03160739023436;6.49537334698429;0.250923440718846;0.0;0.670592668654111
FR_CRS3035RES1000mN2067000E4251000;1;2A300;1.94079856390696;0.311560011618581;1.00033399725302;0.628904555035358;0.918674423196785;1.45110361959399;1.02212414071018;0.296776469296767;1.86861201938888;0.0721865445180826;0.0;0.192918475016208
FR_CRS3035RES1000mN2067000E4262000;1;2A362;31.3425860117858;5.47942737303303;19.8762645066604;5.98689413209245;15.492461621854;27.0772000088394;15.8501243899318;1.42179533431547;27.9360532702799;2.72522619320471;0.0;2.84359066863095
FR_CRS3035RES1000mN2067000E4266000;1;2A092;19.8385819339038;2.70782483450552;10.1293893707349;7.00136772866337;9.79980847335102;18.1337340359222;10.0387734605528;1.22976040990322;17.0665486823483;2.41793715000328;0.0;0.475087488078355
FR_CRS3035RES1000mN2068000E4219000;1;2A276;22.3822789464613;2.29367602947255;13.0389359254082;7.04966699158056;11.74522299198;19.0635958852335;10.6370559544813;2.15901075502222;20.243006628139;2.01021865986439;0.129053658457856;1.15967230620559
FR_CRS3035RES1000mN2068000E4221000;1;2A276;12.658253654304;1.29718394857422;7.3741444613766;3.98692524435317;6.64248766689382;10.7813790032576;6.01576598741018;1.22102426856593;11.4483924196313;1.13687519300627;0.0729860416664022;0.655850382480508
FR_CRS3035RES1000mN2068000E4222000;1;2A276;0.917367494960991;0.0940093651072102;0.534418144616132;0.288939985237648;0.481393598019403;0.781346852303003;0.435973896941588;0.0884899295851957;0.829686571477149;0.0823914875127223;0.0052894359711191;0.0475307130727925
FR_CRS3035RES1000mN2068000E4223000;1;2A189;9.64577050786106;0.988472740090306;5.61920365231964;3.03809411545111;5.06167070007874;8.21556515328119;4.58409980778232;0.930437973575549;8.72383892592897;0.866315173269589;0.0556164086624957;0.49976738100432
FR_CRS3035RES1000mN2068000E4224000;1;2A189;1.89055510928283;0.306243613668817;1.14756887937308;0.436742616240929;0.967267362188619;1.74822416940649;0.923287747094211;0.0846649283261899;1.74454535155029;0.119278036333413;0.0068831335752598;0.0576660115501509
FR_CRS3035RES1000mN2068000E4226000;1;2A189;13.5571195355692;2.1960646675292;8.22918538400175;3.13186948403825;6.93624808272333;12.5364682167904;6.62087145284588;0.60712991023254;12.510087513482;0.855339571219095;0.0493587646299746;0.413521408546231
FR_CRS3035RES1000mN2068000E4227000;1;2A189;4.768954868147;0.772504311074459;2.8947604684723;1.10169008860024;2.43994706795878;4.40992284349012;2.32900780018823;0.213568607505795;4.40064296783973;0.300880714474928;0.0173628122294163;0.14546341715108
FR_CRS3035RES1000mN2068000E4228000;1;2A189;3.82367731350558;0.61938250424005;2.32097602878576;0.883318780479773;1.95631338686446;3.53581075878687;1.86736392664112;0.1712361433427;3.52837029206458;0.241241696308222;0.0139212454417864;0.116630411376004
FR_CRS3035RES1000mN2068000E4231000;1;2A189;15.3603623404789;2.48816490316175;9.32375560557694;3.54844183174022;7.85884372816435;14.2039534116797;7.50151861231456;0.687884722447622;14.1740637909126;0.969108939668543;0.0559240115428393;0.468524206351525
FR_CRS3035RES1000mN2068000E4235000;1;2A118;11.975881893453;1.93484882208268;6.58730226867075;3.45373080269958;6.05697827412932;11.6482466581195;5.91890361932369;0.251207777948941;10.8173745390491;1.07843280803567;0.0;0.076427457384557
FR_CRS3035RES1000mN2068000E4237000;1;2A310;11.3003010896618;1.82570055775722;6.21570082828605;3.25889970361854;5.71529335377125;10.9911483408463;5.58500773589056;0.23703670027339;10.2071471962096;1.01759649470447;0.0;0.0721160485421065
FR_CRS3035RES1000mN2068000E4243000;1;2A011,2A363;60.1825938491419;9.55879879452428;33.8002679838493;16.8235270707684;29.8105522779567;58.3884398046401;30.3720415711853;1.04247312323289;56.6459175590958;2.74511758526568;0.0;0.751680921268881
FR_CRS3035RES1000mN2068000E4245000;1;2A142;0.996600710623911;0.107412973329843;0.539837982625093;0.349349754668976;0.483684875062135;0.929668210784916;0.512915835561776;0.0551368864492954;0.704400910254886;0.280290320468896;0.0;0.0117956133896996
FR_CRS3035RES1000mN2068000E4246000;1;2A142;2.01244237828188;0.216899724435187;1.09009839352895;0.705444260317746;0.976708053619226;1.87728514055925;1.03573432466266;0.111338277922372;1.42240139705481;0.565992090032413;0.0;0.0238189598002591
FR_CRS3035RES1000mN2068000E4247000;1;2A142;3.04780361086342;0.328490281492298;1.65093214884018;1.06838118053095;1.47920475373884;2.84311068568409;1.56859885712458;0.168619588387335;2.15419838144235;0.85718366614485;0.0;0.0360733367919923
FR_CRS3035RES1000mN2068000E4250000;1;2A300;5.72038924876307;0.918304750401117;2.94842543140541;1.85365906695655;2.70773865526234;4.27704229523768;3.01265059350074;0.874731131722167;5.50762366822012;0.212765580542954;0.0;0.56861582180323
FR_CRS3035RES1000mN2068000E4251000;1;2A300;2.96670610284703;0.476250861403794;1.52911127910242;0.961343962340822;1.40428639453488;2.21815805317098;1.56241970831215;0.453652727808965;2.85636169815305;0.110344404693975;0.0;0.294895321867089
FR_CRS3035RES1000mN2068000E4252000;1;2A362;14.2236478676631;2.28334870878447;7.33120829311422;4.60909086576443;6.73274483173309;10.6347908991887;7.49090303593003;2.1750036676593;13.6946099710451;0.52903789661801;0.0;1.41385330081512
FR_CRS3035RES1000mN2068000E4259000;1;2A362;3.16216560254195;0.55282154299956;2.00532399931366;0.604020060228729;1.56304043389739;2.73182916205139;1.59912516864456;0.143445480163519;2.81847919915864;0.274949122706651;0.0;0.28689096032704
FR_CRS3035RES1000mN2068000E4262000;1;2A362;8.40297437300735;1.46903921000768;5.32884367670804;1.60509148629164;4.15354233802809;7.25942070260296;4.24943203497927;0.381184556801464;7.48968000358549;0.73063549553749;0.0;0.76236911360293
FR_CRS3035RES1000mN2068000E4266000;1;2A092;6.97986290833924;0.952701467656049;3.56385095408912;2.46331048659406;3.44789359944496;6.38004157800788;3.53196930889427;0.432669991223436;6.0045708165114;0.850709485397294;0.0;0.167151339107918
FR_CRS3035RES1000mN2068000E4267000;1;2A092;6.97986290833924;0.952701467656049;3.56385095408912;2.46331048659406;3.44789359944496;6.38004157800788;3.53196930889427;0.432669991223436;6.0045708165114;0.850709485397294;0.0;0.167151339107918
FR_CRS3035RES1000mN2068000E4270000;1;2A092,2A362;16.6531285480433;2.27303318376502;8.5029274706248;5.87716789365346;8.2262669174966;15.2220256953021;8.42686163054669;1.03229949890793;14.3261968030524;2.02969235977899;0.0;0.398803353833213
FR_CRS3035RES1000mN2068000E4271000;1;2A092;8.70747986614848;1.18850885139218;4.44595557766746;3.07301543708883;4.30129710168371;7.95919408665179;4.40618276446476;0.539762067928798;7.49078888457369;1.06127237931683;0.0;0.208523711567891
FR_CRS3035RES1000mN2069000E4220000;1;2A276;11.7201875958366;1.20105345008856;6.82766823974545;3.69146590600258;6.15023238474574;9.98240262131484;5.56995521109086;1.13053774063029;10.5999856293929;1.05262470629635;0.0675772601473291;0.607247233891473
FR_CRS3035RES1000mN2069000E4221000;1;2A276;13.4538606316519;1.37871562178717;7.8376302585227;4.23751475134202;7.05998676898609;11.4590191102329;6.39387386266581;1.29776909088602;12.1679562028534;1.20833100836845;0.0775734204300637;0.697072430532954
FR_CRS3035RES1000mN2069000E4224000;1;2A189;1.91183865675279;0.309691252120025;1.16048801439288;0.441659390239887;0.978156693432232;1.76790537939344;0.933681963320559;0.0856180716713499;1.76418514603229;0.120620848154111;0.0069606227208931;0.058315205688002
FR_CRS3035RES1000mN2069000E4226000;1;2A284;2.03255180020561;0.329245101191549;1.23376101557522;0.469545683438846;1.03991732832502;1.87953060201353;0.992634471880594;0.091023981072393;1.87557547379773;0.128236826466506;0.007400115167633;0.0619972171196846
FR_CRS3035RES1000mN2069000E4231000;1;2A189;1.89055510928283;0.306243613668817;1.14756887937308;0.436742616240929;0.967267362188619;1.74822416940649;0.923287747094211;0.0846649283261899;1.74454535155029;0.119278036333413;0.0068831335752598;0.0576660115501509
FR_CRS3035RES1000mN2069000E4236000;1;2A310;6.27794504981214;1.0142780876429;3.4531671268256;1.81049983534364;3.17516297431737;6.10619352269242;3.10278207549477;0.13168705570744;5.67063733122758;0.565331385946931;0.0;0.0400644714122816
FR_CRS3035RES1000mN2069000E4243000;1;2A363;7.01490358387588;0.756061724152864;3.79982811436923;2.45901374535379;3.40457590223449;6.54377705547476;3.6103276816414;0.388099203857461;4.95815868597864;1.97291608627497;0.0;0.0830273245436641
FR_CRS3035RES1000mN2069000E4246000;1;2A142;2.01244237828188;0.216899724435187;1.09009839352895;0.705444260317746;0.976708053619226;1.87728514055925;1.03573432466266;0.111338277922372;1.42240139705481;0.565992090032413;0.0;0.0238189598002591
FR_CRS3035RES1000mN2069000E4251000;1;2A300,2A362;5.06941471185291;0.813802594404647;2.61289758594659;1.64271453150168;2.39960072259206;3.79031918839848;2.66981398926086;0.775187609659072;4.88086164015178;0.188553071701127;0.0;0.503907913795364
FR_CRS3035RES1000mN2069000E4260000;1;2A362;1.08352243461849;0.189425418990999;0.68712832123295;0.206968694394543;0.535578963664088;0.936066783551209;0.547943470954402;0.0491518836890937;0.965757593890412;0.0942118725824627;0.0;0.0983037673781877
FR_CRS3035RES1000mN2069000E4264000;1;2A092;5.84824295567272;0.798243421145394;2.98605667633067;2.06394285819665;2.88889906860088;5.34566849026574;2.95934388707184;0.362522768932936;5.03107144662476;0.712787030437888;0.0;0.140051696474041
FR_CRS3035RES1000mN2069000E4265000;1;2A092;8.04161978899852;1.09762370349101;4.10597381836878;2.83802226713872;3.97237736095523;7.35055534501165;4.06924242804328;0.498486518892971;6.9179690398805;0.980116991164139;0.0;0.192577925093899
FR_CRS3035RES1000mN2070000E4214000;1;2A098;5.11890188726057;0.171064145056334;2.90193993196285;2.04589781024139;3.07101616890699;5.11890188726057;2.04788571835358;0.0;4.60715664776322;0.511745239497354;0.0;0.0
FR_CRS3035RES1000mN2070000E4221000;1;2A276;14.3505295631064;1.47060385351592;8.35999032612377;4.5199353834667;7.53051868287677;12.2227364328961;6.82001088022963;1.38426242212076;12.9789225555692;1.28886349668397;0.0827435108532284;0.743530708089501
FR_CRS3035RES1000mN2070000E4224000;1;2A284;2.03255180020561;0.329245101191549;1.23376101557522;0.469545683438846;1.03991732832502;1.87953060201353;0.992634471880594;0.091023981072393;1.87557547379773;0.128236826466506;0.007400115167633;0.0619972171196846
FR_CRS3035RES1000mN2070000E4225000;1;2A284;6.56807470574125;1.06393668338818;3.9868280446823;1.51730997767078;3.36043327384946;6.07359546974542;3.20764143189179;0.294138780441894;6.06081469948926;0.414389958560459;0.0239130482417157;0.200340455553928
FR_CRS3035RES1000mN2070000E4226000;1;2A284;16.9282192519748;2.74213590032262;10.2754463497971;3.91063700185504;8.66100855881407;15.653773802204;8.26721069316073;0.75809822343775;15.6208332997283;1.0680274492305;0.0616322654285535;0.516347226332997
FR_CRS3035RES1000mN2070000E4227000;1;2A284;16.0630294643853;2.60198719703447;9.75027526638675;3.71076700096408;8.21835029430483;14.8537200558938;7.84467917008048;0.719352338170959;14.822463120125;1.01344129175078;0.0584822822058014;0.489957070320494
FR_CRS3035RES1000mN2070000E4230000;1;2A189;2.85711621139421;0.462813058954434;1.73427245407942;0.660030698360352;1.46179037452654;2.64201746409669;1.39532583686767;0.127950535834445;2.63645782180744;0.180259866320818;0.0104021895085231;0.0871482114630776
FR_CRS3035RES1000mN2070000E4250000;1;2A300;1.94079856390696;0.311560011618581;1.00033399725302;0.628904555035358;0.918674423196785;1.45110361959399;1.02212414071018;0.296776469296767;1.86861201938888;0.0721865445180826;0.0;0.192918475016208
FR_CRS3035RES1000mN2070000E4251000;1;2A362;2.16704486923699;0.347879752795319;1.11694675407561;0.702218362366059;1.02576781141069;1.62026431390286;1.14127705782631;0.331372836449945;2.08644326336453;0.0806016058724565;0.0;0.215407718884184
FR_CRS3035RES1000mN2070000E4252000;1;2A362;3.16216560254195;0.507628339277294;1.62985577998317;1.02468148328149;1.4968068891807;2.36429995206045;1.66535871336126;0.483541342366262;3.04455122859995;0.117614373941997;0.0;0.314324308115238
FR_CRS3035RES1000mN2070000E4270000;1;2A092;8.57771073142728;1.17079629074036;4.37969670401037;3.02721773667654;4.2371940992485;7.84057678915814;4.34051663217878;0.531717896987588;7.37915231384679;1.04545604663682;0.0;0.20541604528155
FR_CRS3035RES1000mN2070000E4271000;1;2A092;23.1499618035276;3.15980455146932;11.8201481238346;8.17000912822369;11.4355548494247;21.1605472450379;11.7144069541029;1.43502729235385;19.9152314127456;2.82152992852002;0.0;0.554387266135789
FR_CRS3035RES1000mN2071000E4212000;1;2A098;1.02334664365521;0.0341983344374727;0.580142099783918;0.409006209433819;0.613943021037996;1.02334664365521;0.409403622617214;0.0;0.92104095685362;0.10230568680159;0.0;0.0
FR_CRS3035RES1000mN2071000E4213000;1;2A098;3.07654938479025;0.102812537107325;1.74411655253593;1.229620295147;1.84573432216885;3.07654938479025;1.2308150626214;0.0;2.76898156332777;0.307567821462482;0.0;0.0
FR_CRS3035RES1000mN2071000E4215000;1;2A098;21.5336942832573;0.719615863636178;12.2075962187871;8.606482200834;12.9188495455953;21.5336942832573;8.61484473766199;0.0;19.380934613127;2.15275967013027;0.0;0.0
FR_CRS3035RES1000mN2071000E4219000;1;2A276;10.8435219640372;1.11121510295999;6.31696121887495;3.41534564220225;5.69019731148449;9.23572265315463;5.15332465255271;1.04597394209392;9.80711068410131;0.973888773475554;0.0625225064603339;0.561825368788647
FR_CRS3035RES1000mN2071000E4220000;1;2A276;15.2258151303156;1.5603007753197;8.86989338177663;4.79562097321927;7.98982955971485;12.9682409625004;7.23598557060074;1.46869309863233;13.770549341247;1.36747548182287;0.0877903072457631;0.788881069182844
FR_CRS3035RES1000mN2071000E4221000;1;2A276;12.5568414339189;1.28679149570786;7.31506614112076;3.95498379709027;6.58927105095475;10.6950034562514;5.96757038296414;1.21124197271367;11.3566730619046;1.12776706160267;0.0724013104116298;0.650596004953861
FR_CRS3035RES1000mN2071000E4222000;1;2A276;11.720537862115;1.20108934443912;6.82787228954627;3.69157622812961;6.15041618888633;9.9827009526331;5.57012167322866;1.13057152756789;10.6003024176258;1.0526561647466;0.0675792797425978;0.607265381914015
FR_CRS3035RES1000mN2071000E4223000;1;2A276;2.73140392137652;0.279906961943174;1.59119635683335;0.860300602599992;1.43331910992951;2.32641102726926;1.29808481144701;0.263473190405131;2.47033949567015;0.245315463340963;0.0157489623654032;0.141519703702133
FR_CRS3035RES1000mN2071000E4224000;1;2A276;8.98878367446007;1.45605784324275;5.45620085739804;2.07652497381928;4.59894399871652;8.31206072549703;4.38983967574356;0.402545644822002;8.29456951472788;0.567116219173403;0.0327263661379825;0.274177304141033
FR_CRS3035RES1000mN2071000E4225000;1;2A284;12.8705234520847;2.08484565851712;7.81242086111771;2.97325693244988;6.58496396553458;11.9015627004827;6.28555948655012;0.576382005602926;11.8765180396517;0.812021165852266;0.0468590054155147;0.392578745999078
FR_CRS3035RES1000mN2071000E4226000;1;2A284;6.10558924481583;0.989020475906231;3.70609889824559;1.41046987066401;3.12381118881032;5.64592834868719;2.98177805600552;0.273427245396503;5.6340475256283;0.385211037860885;0.0222292310450972;0.186233650732132
FR_CRS3035RES1000mN2071000E4227000;1;2A284;15.0094388472531;2.43132018165161;9.11074468730776;3.46737397829373;7.67930024913226;13.8794492861678;7.33013859812085;0.672169278736907;13.8502425249517;0.946968635495599;0.0546463691896966;0.45782028234835
FR_CRS3035RES1000mN2071000E4228000;1;2A284;4.92976795226879;0.798553792396041;2.99237417453569;1.13883998533706;2.5222240917388;4.55862907217296;2.40754386053;0.220770316767923;4.54903627147612;0.311026659862389;0.0179483005514571;0.150368563327908
FR_CRS3035RES1000mN2071000E4229000;1;2A284;3.10200949778982;0.502482362758793;1.88292292867025;0.716604206360778;1.58708547012386;2.86847389485611;1.51492402766596;0.138917617639384;2.86243771644769;0.195710561288173;0.0112937970547241;0.0946179852943206
FR_CRS3035RES1000mN2071000E4231000;1;2A071;7.81668149767344;1.26619360472056;4.74473364074757;1.80575425220532;3.9992597180578;7.22820057013258;3.81742177961565;0.350055269745734;7.21299014472435;0.493166485921637;0.0284589762020522;0.238425657795122
FR_CRS3035RES1000mN2071000E4250000;1;2A362;2.07864316792346;0.333688462879635;1.07138240294537;0.673572302098457;0.983922983475356;1.55416779510903;1.09472018444811;0.31785492414129;2.00132959691769;0.0773135710057689;0.0;0.206620448673146
FR_CRS3035RES1000mN2071000E4251000;1;2A362;17.6732479069668;2.83711943404787;9.1092146562755;5.72691381664345;8.36560842989414;13.2140009193715;9.30763947707267;2.7024979368686;17.0159047284727;0.657343178494091;0.0;1.75674905072677
FR_CRS3035RES1000mN2071000E4264000;1;2A092;5.84824295567272;0.798243421145394;2.98605667633067;2.06394285819665;2.88889906860088;5.34566849026574;2.95934388707184;0.362522768932936;5.03107144662476;0.712787030437888;0.0;0.140051696474041
FR_CRS3035RES1000mN2071000E4265000;1;2A092;5.71847382095152;0.780530860493574;2.91979780267358;2.01814515778436;2.82479606616566;5.22705119277209;2.89367775478585;0.354478597991725;4.91943487589786;0.696970697757883;0.0;0.1369440301877
FR_CRS3035RES1000mN2072000E4211000;1;2A098;2.04886195629495;0.341959339922085;1.00007535677751;0.70682725959536;1.02453430211613;1.75636297496898;1.02432765417882;0.219380708275016;1.82896445034679;0.171031393515234;0.0;0.0731182730509509
FR_CRS3035RES1000mN2072000E4212000;1;2A098;5.11890188726057;0.854355416730451;2.49860055992674;1.76594591060338;2.55970908950318;4.38811883819714;2.55919279775739;0.548103457222805;4.56950725638097;0.427306935128579;0.0;0.182679591840625
FR_CRS3035RES1000mN2072000E4215000;1;2A098;3.07220859995016;0.512758032191541;1.49958375782725;1.05986680993137;1.53625923124515;2.63361492937837;1.53594936870501;0.328954957924279;2.74247871902485;0.256456574053016;0.0;0.109638712647509
FR_CRS3035RES1000mN2072000E4216000;1;2A098;2.04886195629495;0.179784422474353;1.17117226815933;0.697905265661262;0.913803836007849;1.5635051154892;1.1350581202871;0.275122508540575;1.67425290172198;0.362536041262456;0.0;0.210234332265171
FR_CRS3035RES1000mN2072000E4217000;1;2A098;7.16993251254007;0.629150330009611;4.09848311032432;2.44229907220613;3.19782980680877;5.47144043874031;3.97210270573131;0.962783174755126;5.85899907867822;1.26868427676591;0.0;0.73570889904464
FR_CRS3035RES1000mN2072000E4218000;1;2A098;7.16993251254007;0.629150330009611;4.09848311032432;2.44229907220613;3.19782980680877;5.47144043874031;3.97210270573131;0.962783174755126;5.85899907867822;1.26868427676591;0.0;0.73570889904464
FR_CRS3035RES1000mN2072000E4219000;1;2A098,2A276;2.69035706064206;0.236074611523365;1.5378642622505;0.916418186868199;1.19991422296271;2.05303583966826;1.49044283767935;0.361262886022926;2.19845856457483;0.476045443350143;0.0;0.276058334950873
FR_CRS3035RES1000mN2072000E4220000;1;2A276;8.09211474300553;0.710070374042326;4.62562172558933;2.75642264337387;3.6091282142532;6.17516605105697;4.48298652875233;1.0866144010599;6.61257170006911;1.43185988463366;0.0;0.830334290888658
FR_CRS3035RES1000mN2072000E4221000;1;2A276;6.35947677420758;0.558034110388538;3.63520969046833;2.16623297335071;2.83636203669991;4.85297432448248;3.52311473750767;0.853954654070232;5.19672514292017;1.12527812190479;0.0;0.652547795654871
FR_CRS3035RES1000mN2072000E4223000;1;2A276;1.81403642641553;0.159178850614378;1.03694109284485;0.617916482956299;0.809070342696063;1.38430762681219;1.00496608371947;0.243589984520936;1.48236231407595;0.320984819264175;0.0;0.186138815082408
FR_CRS3035RES1000mN2072000E4224000;1;2A276;8.9273885164976;1.10879850663268;5.23367118965972;2.5849188202052;4.50822681850999;7.86334381368811;4.41916169798761;0.634323648867371;8.56886645353801;0.236027389487775;0.0409293453982768;0.429721053942125
FR_CRS3035RES1000mN2072000E4225000;1;2A276,2A284;7.0507505212907;0.875716524961303;4.13349433606084;2.04153966026856;3.56054657327454;6.21038004462257;3.49020394801616;0.500981646497589;6.7675938492544;0.186411763797942;0.0323255342667896;0.33938883017054
FR_CRS3035RES1000mN2072000E4226000;1;2A284;14.3421600406011;1.78132335178623;8.40807473129121;4.15276195752366;7.24262312667521;12.6327352306641;7.09953691392589;1.0190629961698;13.7661818813051;0.379186207449502;0.0657544164202483;0.690361813767198
FR_CRS3035RES1000mN2072000E4228000;1;2A284;2.13891539516843;0.265657329866813;1.25393667589639;0.619321389405222;1.08012726557186;1.88398064109328;1.05878812959657;0.151977772175431;2.05301699850353;0.0565498651844132;0.0098062727778409;0.10295698189972
FR_CRS3035RES1000mN2072000E4229000;1;2A284;4.17146719537404;0.518104100448914;2.44551781729837;1.20784527762676;2.10654215932991;3.67427503621363;2.06492503604413;0.296398021393417;4.00394194185897;0.110287628978905;0.0191249010101364;0.200794137766998
FR_CRS3035RES1000mN2072000E4231000;1;2A071;7.86181221723472;0.976451918697983;4.60897831698699;2.27638198154974;3.97012324649359;6.92477227226395;3.89168897074113;0.558610550345229;7.54608347645962;0.20785507551821;0.036044004033313;0.37842939462554
FR_CRS3035RES1000mN2072000E4244000;1;2A357;3.76803475802963;0.534808159376024;2.04454614376565;1.18868045488796;2.37691390484293;3.00982485456392;1.3911208531867;0.529455091294927;3.24497157482397;0.523063183205665;0.0;0.228754812170793
FR_CRS3035RES1000mN2072000E4246000;1;2A278,2A285;65.8933739760748;11.2096397133669;40.6258421879515;14.0578920747563;31.3274738506396;62.4225998101027;34.5659001254352;2.60681194085431;60.9718697691539;4.46842604005327;0.122706009312563;0.863962225117807
FR_CRS3035RES1000mN2072000E4247000;1;2A285;6.32872216273687;0.898253988725266;3.43398225433412;1.9964859196775;3.99222105805708;5.05524669655533;2.3365011046798;0.889263073625217;5.45019482086161;0.878527341875268;0.0;0.384212392556338
FR_CRS3035RES1000mN2072000E4249000;1;2A254;1.10042794197515;0.0;0.555764820747456;0.544663121227694;0.345670160847456;1.05913074662713;0.754757781127694;0.0412971953480204;1.05913074662713;0.0412971953480204;0.0;0.0
FR_CRS3035RES1000mN2072000E4252000;1;2A362;4.07429397854794;0.0;2.05769880633517;2.01659517221277;1.27983105588598;3.92139263179065;2.79446292266196;0.152901346757294;3.92139263179065;0.152901346757294;0.0;0.0
FR_CRS3035RES1000mN2072000E4253000;1;2A362;1.08352243461849;0.0;0.547226791216095;0.536295643402395;0.340359745486051;1.04285967430536;0.743162689132439;0.0406627603131263;1.04285967430536;0.0406627603131263;0.0;0.0
FR_CRS3035RES1000mN2072000E4270000;1;2A092;7.77549212021041;1.21451804993584;4.47887215681147;2.08210191346311;3.6824789917515;7.0769261221753;4.09301312845892;0.402147702317741;6.67123853241742;0.598496208202955;0.404450890997768;0.296418295717383
FR_CRS3035RES1000mN2073000E4213000;1;2A098;14.3528942782121;2.39552803363309;7.00582868551561;4.95153755906341;7.17717095458516;12.303850933658;7.17572332362694;1.53682784868758;12.8124461063773;1.19812635587151;0.0;0.512215495866557
FR_CRS3035RES1000mN2073000E4214000;1;2A098;16.3952467806825;2.73640093211569;8.0027266957979;5.65611915276892;8.1984502015177;14.0546337553865;8.1967965791648;1.75551156096142;14.6355997408223;1.36861436433574;0.0;0.585101464334618
FR_CRS3035RES1000mN2073000E4216000;1;2A098;1.02334664365521;0.0897970625865504;0.584966305846316;0.348583275222343;0.456418298785215;0.780925092272686;0.566928344869996;0.1374156491334;0.836240373512277;0.181076152978543;0.0;0.105005902249124
FR_CRS3035RES1000mN2073000E4217000;1;2A098;2.04669328731041;0.1795941251731;1.16993261169263;0.697166550444683;0.912836597570425;1.56185018454536;1.13385668973999;0.274831298266799;1.67248074702455;0.362152305957084;0.0;0.210011804498248
FR_CRS3035RES1000mN2073000E4222000;1;2A276;1.81403642641553;0.159178850614378;1.03694109284485;0.617916482956299;0.809070342696063;1.38430762681219;1.00496608371947;0.243589984520936;1.48236231407595;0.320984819264175;0.0;0.186138815082408
FR_CRS3035RES1000mN2073000E4223000;1;2A276;1.83473498992198;0.16099511709081;1.04877282386754;0.624967048963634;0.818302017223443;1.40010288809184;1.01643297269854;0.24636940101485;1.49927640138461;0.324647328224524;0.0;0.188262700815294
FR_CRS3035RES1000mN2073000E4224000;1;2A276;10.7421202067645;1.33419160836545;6.29755554360721;3.11037305479183;5.42464510358211;9.46177981586205;5.3174751031824;0.763266981551738;10.3107188971909;0.284006300978285;0.0492493350591807;0.517073409350716
FR_CRS3035RES1000mN2073000E4225000;1;2A091,2A276;4.54544034779205;0.564552271955679;2.66475914525216;1.31612893058421;2.29539422866889;4.00367477826779;2.25004611912316;0.322970183474394;4.36289641038655;0.120174944484511;0.0208394535130003;0.218795386049869
FR_CRS3035RES1000mN2073000E4226000;1;2A091,2A232,2A284;5.08074326881394;0.631037905277039;2.97857986340682;1.47112550013008;2.56571594482563;4.4751755877921;2.51502732398831;0.361005416452602;4.87670167762106;0.134327588429657;0.0232936536530214;0.244562264569241
FR_CRS3035RES1000mN2073000E4228000;1;2A284;7.73596215408928;0.960821103278958;4.5351988630645;2.23994218774582;3.90657043609053;6.81392212682017;3.82939171799875;0.549668442458126;7.42528752563147;0.204527779768036;0.0354670199921956;0.372371584810989
FR_CRS3035RES1000mN2073000E4230000;1;2A071;3.91286629640906;0.485985380617649;2.29391333945672;1.13296757633469;1.97595172900975;3.44649646744935;1.93691456739931;0.27802348044802;3.75572640112152;0.103450590914627;0.0179392949961847;0.188346348511691
FR_CRS3035RES1000mN2073000E4231000;1;2A071;10.6996765216464;1.32892002254974;6.27267298231002;3.09808351678663;5.4032115388647;9.42439494253803;5.29646498278171;0.760251202282611;10.2699797416248;0.282884150622652;0.0490547437467309;0.515030376825758
